,Year,Country_Residence,Origin,Type,Count,Lat_Residence,Lon_Residence,Lat_Origin,Lon_Origin
1521,2016,Guinea,Sri Lanka,Refugees (incl. refugee-like situations),8,9.945587,-9.696645,7.873054,80.77179699999999
1522,2016,Guinea,Nigeria,Refugees (incl. refugee-like situations),7,9.945587,-9.696645,9.081999,8.675277000000001
1523,2016,Guinea,Rwanda,Refugees (incl. refugee-like situations),10,9.945587,-9.696645,-1.940278,29.873888
1524,2016,Guinea,Sierra Leone,Refugees (incl. refugee-like situations),169,9.945587,-9.696645,8.460555000000001,-11.779889
1525,2016,Guinea,Togo,Refugees (incl. refugee-like situations),7,9.945587,-9.696645,8.619543,0.824782
1526,2016,Gambia,Cte d'Ivoire,Refugees (incl. refugee-like situations),192,13.443182,-15.310139000000001,7.539989,-5.54708
1527,2016,Gambia,Congo [DRC],Refugees (incl. refugee-like situations),41,13.443182,-15.310139000000001,-4.038333000000001,21.758664000000003
1528,2016,Gambia,Congo [Republic],Refugees (incl. refugee-like situations),9,13.443182,-15.310139000000001,-0.228021,15.827658999999999
1529,2016,Gambia,Guinea-Bissau,Refugees (incl. refugee-like situations),12,13.443182,-15.310139000000001,11.803749,-15.180413
1530,2016,Gambia,Liberia,Refugees (incl. refugee-like situations),68,13.443182,-15.310139000000001,6.4280550000000005,-9.429499
1531,2016,Gambia,Senegal,Refugees (incl. refugee-like situations),7470,13.443182,-15.310139000000001,14.497401000000002,-14.452361999999999
1532,2016,Gambia,Sierra Leone,Refugees (incl. refugee-like situations),120,13.443182,-15.310139000000001,8.460555000000001,-11.779889
1533,2016,Gambia,Togo,Refugees (incl. refugee-like situations),24,13.443182,-15.310139000000001,8.619543,0.824782
1534,2016,Guinea-Bissau,Burundi,Refugees (incl. refugee-like situations),11,11.803749,-15.180413,-3.3730559999999996,29.918885999999997
1535,2016,Guinea-Bissau,Cte d'Ivoire,Refugees (incl. refugee-like situations),16,11.803749,-15.180413,7.539989,-5.54708
1536,2016,Guinea-Bissau,Congo [DRC],Refugees (incl. refugee-like situations),5,11.803749,-15.180413,-4.038333000000001,21.758664000000003
1537,2016,Guinea-Bissau,Guinea,Refugees (incl. refugee-like situations),10,11.803749,-15.180413,9.945587,-9.696645
1538,2016,Guinea-Bissau,Gambia,Refugees (incl. refugee-like situations),5,11.803749,-15.180413,13.443182,-15.310139000000001
1539,2016,Guinea-Bissau,Liberia,Refugees (incl. refugee-like situations),5,11.803749,-15.180413,6.4280550000000005,-9.429499
1540,2016,Guinea-Bissau,Senegal,Refugees (incl. refugee-like situations),8374,11.803749,-15.180413,14.497401000000002,-14.452361999999999
1541,2016,Guinea-Bissau,Sierra Leone,Refugees (incl. refugee-like situations),22,11.803749,-15.180413,8.460555000000001,-11.779889
1542,2016,Greece,Afghanistan,Refugees (incl. refugee-like situations),11440,39.074208,21.824312,33.93911,67.709953
1543,2016,Greece,Albania,Refugees (incl. refugee-like situations),146,39.074208,21.824312,41.153332,20.168331
1544,2016,Greece,Armenia,Refugees (incl. refugee-like situations),11,39.074208,21.824312,40.069099,45.038189
1545,2016,Greece,Burundi,Refugees (incl. refugee-like situations),7,39.074208,21.824312,-3.3730559999999996,29.918885999999997
1546,2016,Greece,Burkina Faso,Refugees (incl. refugee-like situations),14,39.074208,21.824312,12.238333,-1.561593
1547,2016,Greece,Bangladesh,Refugees (incl. refugee-like situations),220,39.074208,21.824312,23.684994,90.35633100000001
1548,2016,Greece,Belarus,Refugees (incl. refugee-like situations),5,39.074208,21.824312,53.709807,27.953389
1549,2016,Greece,Central African Republic,Refugees (incl. refugee-like situations),7,39.074208,21.824312,6.611111,20.939444
1550,2016,Greece,China,Refugees (incl. refugee-like situations),46,39.074208,21.824312,35.86166,104.195397
1551,2016,Greece,Cte d'Ivoire,Refugees (incl. refugee-like situations),60,39.074208,21.824312,7.539989,-5.54708
1552,2016,Greece,Cameroon,Refugees (incl. refugee-like situations),94,39.074208,21.824312,7.369722,12.354722
1553,2016,Greece,Congo [DRC],Refugees (incl. refugee-like situations),135,39.074208,21.824312,-4.038333000000001,21.758664000000003
1554,2016,Greece,Congo [Republic],Refugees (incl. refugee-like situations),37,39.074208,21.824312,-0.228021,15.827658999999999
1555,2016,Greece,Algeria,Refugees (incl. refugee-like situations),39,39.074208,21.824312,28.033886,1.6596259999999998
1556,2016,Greece,Egypt,Refugees (incl. refugee-like situations),159,39.074208,21.824312,26.820553000000004,30.802497999999996
1557,2016,Greece,Eritrea,Refugees (incl. refugee-like situations),403,39.074208,21.824312,15.179383999999999,39.782334000000006
1558,2016,Greece,Ethiopia,Refugees (incl. refugee-like situations),208,39.074208,21.824312,9.145,40.489672999999996
1559,2016,Greece,Georgia,Refugees (incl. refugee-like situations),266,39.074208,21.824312,42.315407,43.356891999999995
1560,2016,Greece,Ghana,Refugees (incl. refugee-like situations),44,39.074208,21.824312,7.946527000000001,-1.0231940000000002
1561,2016,Greece,Guinea,Refugees (incl. refugee-like situations),48,39.074208,21.824312,9.945587,-9.696645
1562,2016,Greece,Gambia,Refugees (incl. refugee-like situations),23,39.074208,21.824312,13.443182,-15.310139000000001
1563,2016,Greece,Indonesia,Refugees (incl. refugee-like situations),12,39.074208,21.824312,-0.789275,113.921327
1564,2016,Greece,India,Refugees (incl. refugee-like situations),27,39.074208,21.824312,20.593684,78.96288
1565,2016,Greece,Iran,Refugees (incl. refugee-like situations),693,39.074208,21.824312,32.427908,53.68804599999999
1566,2016,Greece,Iraq,Refugees (incl. refugee-like situations),8161,39.074208,21.824312,33.223191,43.679291
1567,2016,Greece,Kenya,Refugees (incl. refugee-like situations),28,39.074208,21.824312,-0.023559,37.906193
1568,2016,Greece,Lebanon,Refugees (incl. refugee-like situations),16,39.074208,21.824312,33.854721000000005,35.862285
1569,2016,Greece,Libya,Refugees (incl. refugee-like situations),24,39.074208,21.824312,26.3351,17.228331
1570,2016,Greece,Sri Lanka,Refugees (incl. refugee-like situations),39,39.074208,21.824312,7.873054,80.77179699999999
1571,2016,Greece,Morocco,Refugees (incl. refugee-like situations),61,39.074208,21.824312,31.791702,-7.09262
1572,2016,Greece,Moldova,Refugees (incl. refugee-like situations),11,39.074208,21.824312,47.411631,28.369884999999996
1573,2016,Greece,Mali,Refugees (incl. refugee-like situations),20,39.074208,21.824312,17.570692,-3.9961660000000006
1574,2016,Greece,Myanmar,Refugees (incl. refugee-like situations),15,39.074208,21.824312,21.913965,95.956223
1575,2016,Greece,Mauritania,Refugees (incl. refugee-like situations),41,39.074208,21.824312,21.00789,-10.940835
1576,2016,Greece,Nigeria,Refugees (incl. refugee-like situations),237,39.074208,21.824312,9.081999,8.675277000000001
1577,2016,Greece,Pakistan,Refugees (incl. refugee-like situations),590,39.074208,21.824312,30.375321000000003,69.345116
1578,2016,Greece,Philippines,Refugees (incl. refugee-like situations),7,39.074208,21.824312,12.879721,121.77401699999999
1579,2016,Greece,Palestinian Territories,Refugees (incl. refugee-like situations),155,39.074208,21.824312,31.952162,35.233154
1580,2016,Greece,Russia,Refugees (incl. refugee-like situations),10,39.074208,21.824312,61.52401,105.31875600000001
1581,2016,Greece,Rwanda,Refugees (incl. refugee-like situations),7,39.074208,21.824312,-1.940278,29.873888
1582,2016,Greece,Sudan,Refugees (incl. refugee-like situations),372,39.074208,21.824312,12.862807,30.217636
1583,2016,Greece,Senegal,Refugees (incl. refugee-like situations),46,39.074208,21.824312,14.497401000000002,-14.452361999999999
1584,2016,Greece,Sierra Leone,Refugees (incl. refugee-like situations),28,39.074208,21.824312,8.460555000000001,-11.779889
1585,2016,Greece,El Salvador,Refugees (incl. refugee-like situations),6,39.074208,21.824312,13.794185,-88.89653
1586,2016,Greece,Somalia,Refugees (incl. refugee-like situations),262,39.074208,21.824312,5.152149,46.199616
1587,2016,Greece,Serbia,Refugees (incl. refugee-like situations),26,39.074208,21.824312,44.016521000000004,21.005859
1588,2016,Greece,Sudan,Refugees (incl. refugee-like situations),7,39.074208,21.824312,12.862807,30.217636
1589,2016,Greece,Syria,Refugees (incl. refugee-like situations),14420,39.074208,21.824312,34.802075,38.996815000000005
1590,2016,Greece,Togo,Refugees (incl. refugee-like situations),6,39.074208,21.824312,8.619543,0.824782
1591,2016,Greece,Tunisia,Refugees (incl. refugee-like situations),6,39.074208,21.824312,33.886917,9.537499
1592,2016,Greece,Turkey,Refugees (incl. refugee-like situations),146,39.074208,21.824312,38.963745,35.243322
1593,2016,Greece,Tanzania,Refugees (incl. refugee-like situations),10,39.074208,21.824312,-6.369028,34.888822
1594,2016,Greece,Uganda,Refugees (incl. refugee-like situations),18,39.074208,21.824312,1.373333,32.290275
1595,2016,Greece,Ukraine,Refugees (incl. refugee-like situations),112,39.074208,21.824312,48.379433,31.16558
1596,2016,Greece,Uzbekistan,Refugees (incl. refugee-like situations),13,39.074208,21.824312,41.377491,64.585262
1597,2016,Greece,Vietnam,Refugees (incl. refugee-like situations),7,39.074208,21.824312,14.058323999999999,108.277199
1599,2016,Greece,Yemen,Refugees (incl. refugee-like situations),57,39.074208,21.824312,15.552726999999999,48.516388
1600,2016,Guatemala,Colombia,Refugees (incl. refugee-like situations),6,15.783470999999999,-90.23075899999999,4.570868,-74.297333
1601,2016,Guatemala,Honduras,Refugees (incl. refugee-like situations),33,15.783470999999999,-90.23075899999999,15.199998999999998,-86.241905
1602,2016,Guatemala,Nicaragua,Refugees (incl. refugee-like situations),100,15.783470999999999,-90.23075899999999,12.865416,-85.207229
1603,2016,Guatemala,El Salvador,Refugees (incl. refugee-like situations),150,15.783470999999999,-90.23075899999999,13.794185,-88.89653
1604,2016,Guatemala,Venezuela,Refugees (incl. refugee-like situations),6,15.783470999999999,-90.23075899999999,6.42375,-66.58973
1605,2016,Guyana,Congo [DRC],Refugees (incl. refugee-like situations),7,4.860416000000001,-58.93018000000001,-4.038333000000001,21.758664000000003
1606,2016,China,Sri Lanka,Refugees (incl. refugee-like situations),25,35.86166,104.195397,7.873054,80.77179699999999
1607,2016,China,Pakistan,Refugees (incl. refugee-like situations),10,35.86166,104.195397,30.375321000000003,69.345116
1608,2016,China,Rwanda,Refugees (incl. refugee-like situations),19,35.86166,104.195397,-1.940278,29.873888
1609,2016,China,Somalia,Refugees (incl. refugee-like situations),27,35.86166,104.195397,5.152149,46.199616
1610,2016,China,Uganda,Refugees (incl. refugee-like situations),5,35.86166,104.195397,1.373333,32.290275
1611,2016,Honduras,Nicaragua,Refugees (incl. refugee-like situations),6,15.199998999999998,-86.241905,12.865416,-85.207229
1612,2016,Honduras,El Salvador,Refugees (incl. refugee-like situations),5,15.199998999999998,-86.241905,13.794185,-88.89653
1613,2016,Croatia,Afghanistan,Refugees (incl. refugee-like situations),39,45.1,15.2,33.93911,67.709953
1614,2016,Croatia,Azerbaijan,Refugees (incl. refugee-like situations),5,45.1,15.2,40.143105,47.576927000000005
1615,2016,Croatia,Bosnia and Herzegovina,Refugees (incl. refugee-like situations),37,45.1,15.2,43.915886,17.679076000000002
1616,2016,Croatia,Eritrea,Refugees (incl. refugee-like situations),8,45.1,15.2,15.179383999999999,39.782334000000006
1617,2016,Croatia,Iran,Refugees (incl. refugee-like situations),8,45.1,15.2,32.427908,53.68804599999999
1618,2016,Croatia,Iraq,Refugees (incl. refugee-like situations),30,45.1,15.2,33.223191,43.679291
1619,2016,Croatia,Kazakhstan,Refugees (incl. refugee-like situations),5,45.1,15.2,48.019573,66.923684
1620,2016,Croatia,Nigeria,Refugees (incl. refugee-like situations),10,45.1,15.2,9.081999,8.675277000000001
1621,2016,Croatia,Russia,Refugees (incl. refugee-like situations),14,45.1,15.2,61.52401,105.31875600000001
1622,2016,Croatia,Somalia,Refugees (incl. refugee-like situations),21,45.1,15.2,5.152149,46.199616
1623,2016,Croatia,Syria,Refugees (incl. refugee-like situations),60,45.1,15.2,34.802075,38.996815000000005
1624,2016,Croatia,Turkey,Refugees (incl. refugee-like situations),13,45.1,15.2,38.963745,35.243322
1625,2016,Croatia,Ukraine,Refugees (incl. refugee-like situations),5,45.1,15.2,48.379433,31.16558
1626,2016,Hungary,Afghanistan,Refugees (incl. refugee-like situations),1008,47.162494,19.503304,33.93911,67.709953
1627,2016,Hungary,Angola,Refugees (incl. refugee-like situations),5,47.162494,19.503304,-11.202691999999999,17.873887
1628,2016,Hungary,Armenia,Refugees (incl. refugee-like situations),47,47.162494,19.503304,40.069099,45.038189
1629,2016,Hungary,Azerbaijan,Refugees (incl. refugee-like situations),13,47.162494,19.503304,40.143105,47.576927000000005
1630,2016,Hungary,Bangladesh,Refugees (incl. refugee-like situations),8,47.162494,19.503304,23.684994,90.35633100000001
1631,2016,Hungary,China,Refugees (incl. refugee-like situations),7,47.162494,19.503304,35.86166,104.195397
1632,2016,Hungary,Cte d'Ivoire,Refugees (incl. refugee-like situations),15,47.162494,19.503304,7.539989,-5.54708
1633,2016,Hungary,Cameroon,Refugees (incl. refugee-like situations),34,47.162494,19.503304,7.369722,12.354722
1634,2016,Hungary,Congo [DRC],Refugees (incl. refugee-like situations),22,47.162494,19.503304,-4.038333000000001,21.758664000000003
1635,2016,Hungary,Congo [Republic],Refugees (incl. refugee-like situations),11,47.162494,19.503304,-0.228021,15.827658999999999
1636,2016,Hungary,Cuba,Refugees (incl. refugee-like situations),75,47.162494,19.503304,21.521757,-77.78116700000001
1637,2016,Hungary,Algeria,Refugees (incl. refugee-like situations),15,47.162494,19.503304,28.033886,1.6596259999999998
1638,2016,Hungary,Egypt,Refugees (incl. refugee-like situations),14,47.162494,19.503304,26.820553000000004,30.802497999999996
1639,2016,Hungary,Eritrea,Refugees (incl. refugee-like situations),49,47.162494,19.503304,15.179383999999999,39.782334000000006
1640,2016,Hungary,Ethiopia,Refugees (incl. refugee-like situations),31,47.162494,19.503304,9.145,40.489672999999996
1641,2016,Hungary,Georgia,Refugees (incl. refugee-like situations),61,47.162494,19.503304,42.315407,43.356891999999995
1642,2016,Hungary,Ghana,Refugees (incl. refugee-like situations),5,47.162494,19.503304,7.946527000000001,-1.0231940000000002
1643,2016,Hungary,Guinea,Refugees (incl. refugee-like situations),6,47.162494,19.503304,9.945587,-9.696645
1644,2016,Hungary,Croatia,Refugees (incl. refugee-like situations),5,47.162494,19.503304,45.1,15.2
1645,2016,Hungary,Iran,Refugees (incl. refugee-like situations),112,47.162494,19.503304,32.427908,53.68804599999999
1646,2016,Hungary,Iraq,Refugees (incl. refugee-like situations),466,47.162494,19.503304,33.223191,43.679291
1647,2016,Hungary,Lebanon,Refugees (incl. refugee-like situations),7,47.162494,19.503304,33.854721000000005,35.862285
1648,2016,Hungary,Sri Lanka,Refugees (incl. refugee-like situations),12,47.162494,19.503304,7.873054,80.77179699999999
1649,2016,Hungary,Nigeria,Refugees (incl. refugee-like situations),52,47.162494,19.503304,9.081999,8.675277000000001
1650,2016,Hungary,Nepal,Refugees (incl. refugee-like situations),11,47.162494,19.503304,28.394857000000002,84.12400799999999
1651,2016,Hungary,Pakistan,Refugees (incl. refugee-like situations),55,47.162494,19.503304,30.375321000000003,69.345116
1652,2016,Hungary,Palestinian Territories,Refugees (incl. refugee-like situations),82,47.162494,19.503304,31.952162,35.233154
1653,2016,Hungary,Romania,Refugees (incl. refugee-like situations),30,47.162494,19.503304,45.943160999999996,24.96676
1654,2016,Hungary,Russia,Refugees (incl. refugee-like situations),36,47.162494,19.503304,61.52401,105.31875600000001
1655,2016,Hungary,Sudan,Refugees (incl. refugee-like situations),69,47.162494,19.503304,12.862807,30.217636
1656,2016,Hungary,Somalia,Refugees (incl. refugee-like situations),644,47.162494,19.503304,5.152149,46.199616
1657,2016,Hungary,Serbia,Refugees (incl. refugee-like situations),37,47.162494,19.503304,44.016521000000004,21.005859
1658,2016,Hungary,Syria,Refugees (incl. refugee-like situations),584,47.162494,19.503304,34.802075,38.996815000000005
1659,2016,Hungary,Tunisia,Refugees (incl. refugee-like situations),7,47.162494,19.503304,33.886917,9.537499
1660,2016,Hungary,Turkey,Refugees (incl. refugee-like situations),36,47.162494,19.503304,38.963745,35.243322
1661,2016,Hungary,Uganda,Refugees (incl. refugee-like situations),6,47.162494,19.503304,1.373333,32.290275
1662,2016,Hungary,Ukraine,Refugees (incl. refugee-like situations),19,47.162494,19.503304,48.379433,31.16558
1663,2016,Hungary,Uzbekistan,Refugees (incl. refugee-like situations),8,47.162494,19.503304,41.377491,64.585262
1665,2016,Hungary,Yemen,Refugees (incl. refugee-like situations),14,47.162494,19.503304,15.552726999999999,48.516388
1666,2016,Indonesia,Afghanistan,Refugees (incl. refugee-like situations),4379,-0.789275,113.921327,33.93911,67.709953
1667,2016,Indonesia,China,Refugees (incl. refugee-like situations),9,-0.789275,113.921327,35.86166,104.195397
1668,2016,Indonesia,Egypt,Refugees (incl. refugee-like situations),14,-0.789275,113.921327,26.820553000000004,30.802497999999996
1669,2016,Indonesia,Eritrea,Refugees (incl. refugee-like situations),23,-0.789275,113.921327,15.179383999999999,39.782334000000006
1670,2016,Indonesia,Ethiopia,Refugees (incl. refugee-like situations),64,-0.789275,113.921327,9.145,40.489672999999996
1671,2016,Indonesia,Iran,Refugees (incl. refugee-like situations),246,-0.789275,113.921327,32.427908,53.68804599999999
1672,2016,Indonesia,Iraq,Refugees (incl. refugee-like situations),374,-0.789275,113.921327,33.223191,43.679291
1673,2016,Indonesia,Kuwait,Refugees (incl. refugee-like situations),10,-0.789275,113.921327,29.311659999999996,47.481766
1674,2016,Indonesia,Sri Lanka,Refugees (incl. refugee-like situations),343,-0.789275,113.921327,7.873054,80.77179699999999
1675,2016,Indonesia,Myanmar,Refugees (incl. refugee-like situations),887,-0.789275,113.921327,21.913965,95.956223
1676,2016,Indonesia,Pakistan,Refugees (incl. refugee-like situations),335,-0.789275,113.921327,30.375321000000003,69.345116
1677,2016,Indonesia,Palestinian Territories,Refugees (incl. refugee-like situations),350,-0.789275,113.921327,31.952162,35.233154
1678,2016,Indonesia,Sudan,Refugees (incl. refugee-like situations),196,-0.789275,113.921327,12.862807,30.217636
1679,2016,Indonesia,Somalia,Refugees (incl. refugee-like situations),548,-0.789275,113.921327,5.152149,46.199616
1680,2016,Indonesia,Syria,Refugees (incl. refugee-like situations),30,-0.789275,113.921327,34.802075,38.996815000000005
1681,2016,Indonesia,Yemen,Refugees (incl. refugee-like situations),11,-0.789275,113.921327,15.552726999999999,48.516388
1682,2016,India,Afghanistan,Refugees (incl. refugee-like situations),7693,20.593684,78.96288,33.93911,67.709953
1683,2016,India,China,Refugees (incl. refugee-like situations),110098,20.593684,78.96288,35.86166,104.195397
1684,2016,India,Cte d'Ivoire,Refugees (incl. refugee-like situations),7,20.593684,78.96288,7.539989,-5.54708
1685,2016,India,Congo [DRC],Refugees (incl. refugee-like situations),50,20.593684,78.96288,-4.038333000000001,21.758664000000003
1686,2016,India,Eritrea,Refugees (incl. refugee-like situations),38,20.593684,78.96288,15.179383999999999,39.782334000000006
1687,2016,India,Ethiopia,Refugees (incl. refugee-like situations),21,20.593684,78.96288,9.145,40.489672999999996
1688,2016,India,Iran,Refugees (incl. refugee-like situations),65,20.593684,78.96288,32.427908,53.68804599999999
1689,2016,India,Iraq,Refugees (incl. refugee-like situations),363,20.593684,78.96288,33.223191,43.679291
1690,2016,India,Sri Lanka,Refugees (incl. refugee-like situations),63162,20.593684,78.96288,7.873054,80.77179699999999
1691,2016,India,Myanmar,Refugees (incl. refugee-like situations),15561,20.593684,78.96288,21.913965,95.956223
1692,2016,India,Palestinian Territories,Refugees (incl. refugee-like situations),68,20.593684,78.96288,31.952162,35.233154
1693,2016,India,Sudan,Refugees (incl. refugee-like situations),78,20.593684,78.96288,12.862807,30.217636
1694,2016,India,Somalia,Refugees (incl. refugee-like situations),554,20.593684,78.96288,5.152149,46.199616
1695,2016,India,Syria,Refugees (incl. refugee-like situations),65,20.593684,78.96288,34.802075,38.996815000000005
1696,2016,Ireland,Afghanistan,Refugees (incl. refugee-like situations),222,53.41291,-8.243889999999999,33.93911,67.709953
1697,2016,Ireland,Angola,Refugees (incl. refugee-like situations),237,53.41291,-8.243889999999999,-11.202691999999999,17.873887
1698,2016,Ireland,Albania,Refugees (incl. refugee-like situations),74,53.41291,-8.243889999999999,41.153332,20.168331
1699,2016,Ireland,Armenia,Refugees (incl. refugee-like situations),11,53.41291,-8.243889999999999,40.069099,45.038189
1700,2016,Ireland,Azerbaijan,Refugees (incl. refugee-like situations),15,53.41291,-8.243889999999999,40.143105,47.576927000000005
1701,2016,Ireland,Burundi,Refugees (incl. refugee-like situations),23,53.41291,-8.243889999999999,-3.3730559999999996,29.918885999999997
1702,2016,Ireland,Bangladesh,Refugees (incl. refugee-like situations),25,53.41291,-8.243889999999999,23.684994,90.35633100000001
1703,2016,Ireland,Bosnia and Herzegovina,Refugees (incl. refugee-like situations),14,53.41291,-8.243889999999999,43.915886,17.679076000000002
1704,2016,Ireland,Belarus,Refugees (incl. refugee-like situations),44,53.41291,-8.243889999999999,53.709807,27.953389
1705,2016,Ireland,Bolivia,Refugees (incl. refugee-like situations),8,53.41291,-8.243889999999999,-16.290154,-63.588653
1706,2016,Ireland,Bhutan,Refugees (incl. refugee-like situations),9,53.41291,-8.243889999999999,27.514162,90.433601
1707,2016,Ireland,Central African Republic,Refugees (incl. refugee-like situations),9,53.41291,-8.243889999999999,6.611111,20.939444
1708,2016,Ireland,China,Refugees (incl. refugee-like situations),52,53.41291,-8.243889999999999,35.86166,104.195397
1709,2016,Ireland,Cte d'Ivoire,Refugees (incl. refugee-like situations),18,53.41291,-8.243889999999999,7.539989,-5.54708
1710,2016,Ireland,Cameroon,Refugees (incl. refugee-like situations),84,53.41291,-8.243889999999999,7.369722,12.354722
1711,2016,Ireland,Congo [DRC],Refugees (incl. refugee-like situations),385,53.41291,-8.243889999999999,-4.038333000000001,21.758664000000003
1712,2016,Ireland,Congo [Republic],Refugees (incl. refugee-like situations),188,53.41291,-8.243889999999999,-0.228021,15.827658999999999
1713,2016,Ireland,Cuba,Refugees (incl. refugee-like situations),22,53.41291,-8.243889999999999,21.521757,-77.78116700000001
1714,2016,Ireland,Algeria,Refugees (incl. refugee-like situations),186,53.41291,-8.243889999999999,28.033886,1.6596259999999998
1715,2016,Ireland,Egypt,Refugees (incl. refugee-like situations),30,53.41291,-8.243889999999999,26.820553000000004,30.802497999999996
1716,2016,Ireland,Eritrea,Refugees (incl. refugee-like situations),47,53.41291,-8.243889999999999,15.179383999999999,39.782334000000006
1717,2016,Ireland,Ethiopia,Refugees (incl. refugee-like situations),42,53.41291,-8.243889999999999,9.145,40.489672999999996
1718,2016,Ireland,Georgia,Refugees (incl. refugee-like situations),70,53.41291,-8.243889999999999,42.315407,43.356891999999995
1719,2016,Ireland,Ghana,Refugees (incl. refugee-like situations),26,53.41291,-8.243889999999999,7.946527000000001,-1.0231940000000002
1720,2016,Ireland,Guinea,Refugees (incl. refugee-like situations),18,53.41291,-8.243889999999999,9.945587,-9.696645
1721,2016,Ireland,Iran,Refugees (incl. refugee-like situations),131,53.41291,-8.243889999999999,32.427908,53.68804599999999
1722,2016,Ireland,Iraq,Refugees (incl. refugee-like situations),420,53.41291,-8.243889999999999,33.223191,43.679291
1723,2016,Ireland,Jordan,Refugees (incl. refugee-like situations),6,53.41291,-8.243889999999999,30.585164000000002,36.238414
1724,2016,Ireland,Kazakhstan,Refugees (incl. refugee-like situations),35,53.41291,-8.243889999999999,48.019573,66.923684
1725,2016,Ireland,Kenya,Refugees (incl. refugee-like situations),56,53.41291,-8.243889999999999,-0.023559,37.906193
1726,2016,Ireland,Kuwait,Refugees (incl. refugee-like situations),46,53.41291,-8.243889999999999,29.311659999999996,47.481766
1727,2016,Ireland,Lebanon,Refugees (incl. refugee-like situations),13,53.41291,-8.243889999999999,33.854721000000005,35.862285
1728,2016,Ireland,Liberia,Refugees (incl. refugee-like situations),23,53.41291,-8.243889999999999,6.4280550000000005,-9.429499
1729,2016,Ireland,Libya,Refugees (incl. refugee-like situations),226,53.41291,-8.243889999999999,26.3351,17.228331
1730,2016,Ireland,Sri Lanka,Refugees (incl. refugee-like situations),19,53.41291,-8.243889999999999,7.873054,80.77179699999999
1731,2016,Ireland,Morocco,Refugees (incl. refugee-like situations),8,53.41291,-8.243889999999999,31.791702,-7.09262
1732,2016,Ireland,Moldova,Refugees (incl. refugee-like situations),105,53.41291,-8.243889999999999,47.411631,28.369884999999996
1733,2016,Ireland,Mali,Refugees (incl. refugee-like situations),8,53.41291,-8.243889999999999,17.570692,-3.9961660000000006
1734,2016,Ireland,Myanmar,Refugees (incl. refugee-like situations),10,53.41291,-8.243889999999999,21.913965,95.956223
1735,2016,Ireland,Montenegro,Refugees (incl. refugee-like situations),6,53.41291,-8.243889999999999,42.708678000000006,19.37439
1736,2016,Ireland,Mozambique,Refugees (incl. refugee-like situations),7,53.41291,-8.243889999999999,-18.665695,35.529562
1737,2016,Ireland,Mauritius,Refugees (incl. refugee-like situations),6,53.41291,-8.243889999999999,-20.348404000000002,57.552152
1738,2016,Ireland,Malawi,Refugees (incl. refugee-like situations),43,53.41291,-8.243889999999999,-13.254307999999998,34.301525
1739,2016,Ireland,Nigeria,Refugees (incl. refugee-like situations),423,53.41291,-8.243889999999999,9.081999,8.675277000000001
1740,2016,Ireland,Pakistan,Refugees (incl. refugee-like situations),168,53.41291,-8.243889999999999,30.375321000000003,69.345116
1741,2016,Ireland,Palestinian Territories,Refugees (incl. refugee-like situations),90,53.41291,-8.243889999999999,31.952162,35.233154
1742,2016,Ireland,Russia,Refugees (incl. refugee-like situations),154,53.41291,-8.243889999999999,61.52401,105.31875600000001
1743,2016,Ireland,Rwanda,Refugees (incl. refugee-like situations),65,53.41291,-8.243889999999999,-1.940278,29.873888
1744,2016,Ireland,Saudi Arabia,Refugees (incl. refugee-like situations),9,53.41291,-8.243889999999999,23.885942,45.079162
1745,2016,Ireland,Sudan,Refugees (incl. refugee-like situations),183,53.41291,-8.243889999999999,12.862807,30.217636
1746,2016,Ireland,Sierra Leone,Refugees (incl. refugee-like situations),53,53.41291,-8.243889999999999,8.460555000000001,-11.779889
1747,2016,Ireland,Somalia,Refugees (incl. refugee-like situations),480,53.41291,-8.243889999999999,5.152149,46.199616
1748,2016,Ireland,Serbia,Refugees (incl. refugee-like situations),201,53.41291,-8.243889999999999,44.016521000000004,21.005859
1749,2016,Ireland,Swaziland,Refugees (incl. refugee-like situations),15,53.41291,-8.243889999999999,-26.522503000000004,31.465866
1750,2016,Ireland,Syria,Refugees (incl. refugee-like situations),243,53.41291,-8.243889999999999,34.802075,38.996815000000005
1751,2016,Ireland,Togo,Refugees (incl. refugee-like situations),37,53.41291,-8.243889999999999,8.619543,0.824782
1752,2016,Ireland,Tajikistan,Refugees (incl. refugee-like situations),12,53.41291,-8.243889999999999,38.861034000000004,71.276093
1753,2016,Ireland,Turkey,Refugees (incl. refugee-like situations),13,53.41291,-8.243889999999999,38.963745,35.243322
1754,2016,Ireland,Tanzania,Refugees (incl. refugee-like situations),9,53.41291,-8.243889999999999,-6.369028,34.888822
1755,2016,Ireland,Uganda,Refugees (incl. refugee-like situations),40,53.41291,-8.243889999999999,1.373333,32.290275
1756,2016,Ireland,Ukraine,Refugees (incl. refugee-like situations),108,53.41291,-8.243889999999999,48.379433,31.16558
1757,2016,Ireland,Uzbekistan,Refugees (incl. refugee-like situations),24,53.41291,-8.243889999999999,41.377491,64.585262
1758,2016,Ireland,Venezuela,Refugees (incl. refugee-like situations),7,53.41291,-8.243889999999999,6.42375,-66.58973
1759,2016,Ireland,Vietnam,Refugees (incl. refugee-like situations),7,53.41291,-8.243889999999999,14.058323999999999,108.277199
1761,2016,Ireland,South Africa,Refugees (incl. refugee-like situations),51,53.41291,-8.243889999999999,-30.559482,22.937506
